F,Sayuri,41,2.187e-5
F,Serinity,41,2.187e-5
F,Sicily,41,2.187e-5
F,Srinika,41,2.187e-5
F,Talayah,41,2.187e-5
F,Talitha,41,2.187e-5
F,Theadora,41,2.187e-5
F,Vaishnavi,41,2.187e-5
F,Vanesa,41,2.187e-5
F,Vianna,41,2.187e-5
F,Vittoria,41,2.187e-5
F,Yelena,41,2.187e-5
F,Yoselyn,41,2.187e-5
F,Zamirah,41,2.187e-5
F,Zissy,41,2.187e-5
F,Abree,40,2.133e-5
F,Acadia,40,2.133e-5
F,Adhira,40,2.133e-5
F,Ailin,40,2.133e-5
F,Aine,40,2.133e-5
F,Aiva,40,2.133e-5
F,Alahna,40,2.133e-5
F,Amorah,40,2.133e-5
F,Amore,40,2.133e-5
F,Anaira,40,2.133e-5
F,Areej,40,2.133e-5
F,Arlo,40,2.133e-5
F,Aryiah,40,2.133e-5
F,Avi,40,2.133e-5
F,Aziza,40,2.133e-5
F,Blessyn,40,2.133e-5
F,Bliss,40,2.133e-5
F,Braylie,40,2.133e-5
F,Brynne,40,2.133e-5
F,Brynnleigh,40,2.133e-5
F,Brystal,40,2.133e-5
F,Cailynn,40,2.133e-5
F,Cayden,40,2.133e-5
F,Dariyah,40,2.133e-5
F,Dearra,40,2.133e-5
F,Dottie,40,2.133e-5
F,Drea,40,2.133e-5
F,Dua,40,2.133e-5
F,Eleana,40,2.133e-5
F,Elicia,40,2.133e-5
F,Francisca,40,2.133e-5
F,Freja,40,2.133e-5
F,Gisela,40,2.133e-5
F,Golda,40,2.133e-5
F,Greyson,40,2.133e-5
F,Gwendolynn,40,2.133e-5
F,Heavenlee,40,2.133e-5
F,Hinda,40,2.133e-5
F,Honey,40,2.133e-5
F,Ily,40,2.133e-5
F,Ivyanna,40,2.133e-5
F,Jaylanie,40,2.133e-5
F,Jena,40,2.133e-5
F,Jessenia,40,2.133e-5
F,Jo,40,2.133e-5
F,Jolynn,40,2.133e-5
F,Junia,40,2.133e-5
F,Karisma,40,2.133e-5
F,Kenadie,40,2.133e-5
F,Kensi,40,2.133e-5
F,Kylar,40,2.133e-5
F,Kylei,40,2.133e-5
F,Leilana,40,2.133e-5
F,Lyriq,40,2.133e-5
F,Maida,40,2.133e-5
F,Malin,40,2.133e-5
F,Manal,40,2.133e-5
F,Markayla,40,2.133e-5
F,Marygrace,40,2.133e-5
F,Mea,40,2.133e-5
F,Meklit,40,2.133e-5
F,Mischa,40,2.133e-5
F,Morrigan,40,2.133e-5
F,Nihira,40,2.133e-5
F,Pessy,40,2.133e-5
F,Reeva,40,2.133e-5
F,Reginae,40,2.133e-5
F,Rei,40,2.133e-5
F,Rhyleigh,40,2.133e-5
F,Salwa,40,2.133e-5
F,Samyra,40,2.133e-5
F,Savvy,40,2.133e-5
F,Seren,40,2.133e-5
F,Shaindel,40,2.133e-5
F,Sidra,40,2.133e-5
F,Solara,40,2.133e-5
F,Sunday,40,2.133e-5
F,Suzie,40,2.133e-5
F,Tailyn,40,2.133e-5
F,Teagen,40,2.133e-5
F,Tommi,40,2.133e-5
F,Tommie,40,2.133e-5
F,Yatzil,40,2.133e-5
F,Zayra,40,2.133e-5
F,Ziah,40,2.133e-5
F,Zo,40,2.133e-5
F,Adaly,39,2.08e-5
F,Aerith,39,2.08e-5
F,Alaynna,39,2.08e-5
F,Alesia,39,2.08e-5
F,Alyah,39,2.08e-5
F,Amaiah,39,2.08e-5
F,Amyiah,39,2.08e-5
F,Angeli,39,2.08e-5
F,Aralynn,39,2.08e-5
F,Astraea,39,2.08e-5
F,Averly,39,2.08e-5
F,Avionna,39,2.08e-5
F,Charolette,39,2.08e-5
F,Cydney,39,2.08e-5
F,Damiya,39,2.08e-5
F,Danyla,39,2.08e-5
F,Declan,39,2.08e-5
F,Deena,39,2.08e-5
F,Demetria,39,2.08e-5
F,Emberley,39,2.08e-5
F,Embree,39,2.08e-5
F,Emiko,39,2.08e-5
F,Emmalina,39,2.08e-5
F,Essie,39,2.08e-5
F,Evette,39,2.08e-5
F,Fayth,39,2.08e-5
F,Giavonna,39,2.08e-5
F,Henny,39,2.08e-5
F,Huntley,39,2.08e-5
F,Jailene,39,2.08e-5
F,Jamyla,39,2.08e-5
F,Jaretzy,39,2.08e-5
F,Jayana,39,2.08e-5
F,Jewell,39,2.08e-5
F,Jocelyne,39,2.08e-5
F,Jori,39,2.08e-5
F,Journii,39,2.08e-5
F,Jovanna,39,2.08e-5
F,Kaliya,39,2.08e-5
F,Kaori,39,2.08e-5
F,Kaydance,39,2.08e-5
F,Layton,39,2.08e-5
F,Lenox,39,2.08e-5
F,Luiza,39,2.08e-5
F,Lumen,39,2.08e-5
F,Madisson,39,2.08e-5
F,Mallie,39,2.08e-5
F,Matilde,39,2.08e-5
F,Messiah,39,2.08e-5
F,Misty,39,2.08e-5
F,Naylah,39,2.08e-5
F,Nico,39,2.08e-5
F,Nidhi,39,2.08e-5
F,Oumou,39,2.08e-5
F,Phoenyx,39,2.08e-5
F,Raegen,39,2.08e-5
F,Ramiyah,39,2.08e-5
F,Rawan,39,2.08e-5
F,Raylene,39,2.08e-5
F,Ridhi,39,2.08e-5
F,Rielle,39,2.08e-5
F,Rosabelle,39,2.08e-5
F,Sarayah,39,2.08e-5
F,Sarayu,39,2.08e-5
F,Shylah,39,2.08e-5
F,Sitara,39,2.08e-5
F,Sunnie,39,2.08e-5
F,Taliya,39,2.08e-5
F,Tamiya,39,2.08e-5
F,Tanisha,39,2.08e-5
F,Tehila,39,2.08e-5
F,Tzipora,39,2.08e-5
F,Vega,39,2.08e-5
F,Zaila,39,2.08e-5
F,Zenaida,39,2.08e-5
F,Zenobia,39,2.08e-5
F,Zephyr,39,2.08e-5
F,Addley,38,2.027e-5
F,Aiyla,38,2.027e-5
F,Amillia,38,2.027e-5
F,Amyla,38,2.027e-5
F,Arissa,38,2.027e-5
F,Aveah,38,2.027e-5
F,Azura,38,2.027e-5
F,Beth,38,2.027e-5
F,Blossom,38,2.027e-5
F,Breanne,38,2.027e-5
F,Bryar,38,2.027e-5
F,Bushra,38,2.027e-5
F,Cate,38,2.027e-5
F,Damia,38,2.027e-5
F,Darleth,38,2.027e-5
F,Darlyn,38,2.027e-5
F,Dayna,38,2.027e-5
F,Dezirae,38,2.027e-5
F,Divina,38,2.027e-5
F,Dreya,38,2.027e-5
F,Emersen,38,2.027e-5
F,Emmagrace,38,2.027e-5
F,Emy,38,2.027e-5
F,Evana,38,2.027e-5
F,Grayce,38,2.027e-5
F,Helaina,38,2.027e-5
F,Janine,38,2.027e-5
F,Jaziah,38,2.027e-5
F,Jemima,38,2.027e-5
F,Jiana,38,2.027e-5
F,Jory,38,2.027e-5
F,Kalie,38,2.027e-5
F,Kamani,38,2.027e-5
F,Katherin,38,2.027e-5
F,Keeva,38,2.027e-5
F,Keilyn,38,2.027e-5
F,Khole,38,2.027e-5
F,Kinzie,38,2.027e-5
F,Kiyomi,38,2.027e-5
F,Kristian,38,2.027e-5
F,Kylin,38,2.027e-5
F,Lamia,38,2.027e-5
F,Laveah,38,2.027e-5
F,Lyana,38,2.027e-5
F,Mable,38,2.027e-5
F,Mahala,38,2.027e-5
F,Mailen,38,2.027e-5
F,Makynlee,38,2.027e-5
F,Medina,38,2.027e-5
F,Meela,38,2.027e-5
F,Micaiah,38,2.027e-5
F,Milliana,38,2.027e-5
F,Mylie,38,2.027e-5
F,Nami,38,2.027e-5
F,Neha,38,2.027e-5
F,Nitya,38,2.027e-5
F,Nura,38,2.027e-5
F,Parisa,38,2.027e-5
F,Ravenna,38,2.027e-5
F,Rayanna,38,2.027e-5
F,Ruthann,38,2.027e-5
F,Rylen,38,2.027e-5
F,Selin,38,2.027e-5
F,Sofiya,38,2.027e-5
F,Stefanie,38,2.027e-5
F,Stori,38,2.027e-5
F,Suzette,38,2.027e-5
F,Taishmara,38,2.027e-5
F,Tariyah,38,2.027e-5
F,Vanity,38,2.027e-5
F,Winslow,38,2.027e-5
F,Yides,38,2.027e-5
F,Zayley,38,2.027e-5
F,Zianna,38,2.027e-5
F,Zina,38,2.027e-5
F,Aaralyn,37,1.973e-5
F,Adali,37,1.973e-5
F,Aerin,37,1.973e-5
F,Alaiah,37,1.973e-5
F,Aliannah,37,1.973e-5
F,Aline,37,1.973e-5
F,Ameenah,37,1.973e-5
F,Angelyn,37,1.973e-5
F,Annasophia,37,1.973e-5
F,Anushka,37,1.973e-5
F,Anyah,37,1.973e-5
F,Arlie,37,1.973e-5
F,Bea,37,1.973e-5
F,Braylyn,37,1.973e-5
F,Brileigh,37,1.973e-5
F,Britain,37,1.973e-5
F,Caileigh,37,1.973e-5
F,Cathryn,37,1.973e-5
F,Collyns,37,1.973e-5
F,Dariela,37,1.973e-5
F,Dayani,37,1.973e-5
F,Eira,37,1.973e-5
F,Elsy,37,1.973e-5
F,Eugenia,37,1.973e-5
F,Eveline,37,1.973e-5
F,Freedom,37,1.973e-5
F,Hadlie,37,1.973e-5
F,Haset,37,1.973e-5
F,Henlee,37,1.973e-5
F,Hera,37,1.973e-5
F,Jeanne,37,1.973e-5
F,Jessalynn,37,1.973e-5
F,Johannah,37,1.973e-5
F,Kalilah,37,1.973e-5
F,Karah,37,1.973e-5
F,Kayci,37,1.973e-5
F,Kaylanie,37,1.973e-5
F,Keisha,37,1.973e-5
F,Kymani,37,1.973e-5
F,Lanae,37,1.973e-5
F,Lavina,37,1.973e-5
F,Leonna,37,1.973e-5
F,Lillyanne,37,1.973e-5
F,Macee,37,1.973e-5
F,Mahnoor,37,1.973e-5
F,Makeda,37,1.973e-5
F,Makyla,37,1.973e-5
F,Maryama,37,1.973e-5
F,Meliah,37,1.973e-5
F,Mylene,37,1.973e-5
F,Neely,37,1.973e-5
F,Niamh,37,1.973e-5
F,Nikole,37,1.973e-5
F,Raeya,37,1.973e-5
F,Rhema,37,1.973e-5
F,Rima,37,1.973e-5
F,Rochelle,37,1.973e-5
F,Royalti,37,1.973e-5
F,Rubie,37,1.973e-5
F,Shaira,37,1.973e-5
F,Shivani,37,1.973e-5
F,Somaya,37,1.973e-5
F,Tinlee,37,1.973e-5
F,Wylie,37,1.973e-5
F,Zoha,37,1.973e-5
F,Akari,36,1.92e-5
F,Aleana,36,1.92e-5
F,Alesha,36,1.92e-5
F,Alinna,36,1.92e-5
F,Aloni,36,1.92e-5
F,Amelya,36,1.92e-5
F,Amity,36,1.92e-5
F,Anny,36,1.92e-5
F,Aradhya,36,1.92e-5
F,Avila,36,1.92e-5
F,Azara,36,1.92e-5
F,Basya,36,1.92e-5
F,Bexleigh,36,1.92e-5
F,Braleigh,36,1.92e-5
F,Bralynn,36,1.92e-5
F,Caeli,36,1.92e-5
F,Celena,36,1.92e-5
F,Chloie,36,1.92e-5
F,Chrissy,36,1.92e-5
F,Cosima,36,1.92e-5
F,Cypress,36,1.92e-5
F,Destiney,36,1.92e-5
F,Ellah,36,1.92e-5
F,Ellanor,36,1.92e-5
F,Esty,36,1.92e-5
F,Evee,36,1.92e-5
F,Ezrah,36,1.92e-5
F,Faithlynn,36,1.92e-5
F,Frieda,36,1.92e-5
F,Genessis,36,1.92e-5
F,Hallee,36,1.92e-5
F,Hania,36,1.92e-5
F,Hilda,36,1.92e-5
F,Idalia,36,1.92e-5
F,Jaedyn,36,1.92e-5
F,Jaleyah,36,1.92e-5
F,Janell,36,1.92e-5
F,Jaylie,36,1.92e-5
F,Jensyn,36,1.92e-5
F,Joely,36,1.92e-5
F,Jood,36,1.92e-5
F,Joycelyn,36,1.92e-5
F,Kamea,36,1.92e-5
F,Kamrynn,36,1.92e-5
F,Karol,36,1.92e-5
F,Kenza,36,1.92e-5
F,Kenzington,36,1.92e-5
F,Khloie,36,1.92e-5
F,Kinzleigh,36,1.92e-5
F,Korina,36,1.92e-5
F,Leeah,36,1.92e-5
F,Liam,36,1.92e-5
F,Lynnox,36,1.92e-5
F,Mailyn,36,1.92e-5
F,Maribella,36,1.92e-5
F,Mayson,36,1.92e-5
F,Mecca,36,1.92e-5
F,Monet,36,1.92e-5
F,Nalia,36,1.92e-5
F,Natalyn,36,1.92e-5
F,Nayely,36,1.92e-5
F,Nyssa,36,1.92e-5
F,Odelia,36,1.92e-5
F,Raevyn,36,1.92e-5
F,Rianna,36,1.92e-5
F,Riyah,36,1.92e-5
F,Ryker,36,1.92e-5
F,Salena,36,1.92e-5
F,Salina,36,1.92e-5
F,Sania,36,1.92e-5
F,Savina,36,1.92e-5
F,Shekinah,36,1.92e-5
F,Sundus,36,1.92e-5
F,Tula,36,1.92e-5
F,Vaeda,36,1.92e-5
F,Xaria,36,1.92e-5
F,Yashvi,36,1.92e-5
F,Zaylynn,36,1.92e-5
F,Aairah,35,1.867e-5
F,Aaminah,35,1.867e-5
F,Aamira,35,1.867e-5
F,Aayla,35,1.867e-5
F,Adalena,35,1.867e-5
F,Adamari,35,1.867e-5
F,Alaura,35,1.867e-5
F,Aleisha,35,1.867e-5
F,Arantxa,35,1.867e-5
F,Arley,35,1.867e-5
F,Aviah,35,1.867e-5
F,Bentleigh,35,1.867e-5
F,Bostyn,35,1.867e-5
F,Brailee,35,1.867e-5
F,Brianny,35,1.867e-5
F,Bridgett,35,1.867e-5
F,Bryndle,35,1.867e-5
F,Cree,35,1.867e-5
F,Daira,35,1.867e-5
F,Delina,35,1.867e-5
F,Eevee,35,1.867e-5
F,Eldana,35,1.867e-5
F,Emari,35,1.867e-5
F,Emileigh,35,1.867e-5
F,Emri,35,1.867e-5
F,Gisella,35,1.867e-5
F,Gray,35,1.867e-5
F,Greenlee,35,1.867e-5
F,Habiba,35,1.867e-5
F,Hinata,35,1.867e-5
F,Jalyn,35,1.867e-5
F,Jamaria,35,1.867e-5
F,Julisa,35,1.867e-5
F,Karaline,35,1.867e-5
F,Kayloni,35,1.867e-5
F,Keri,35,1.867e-5
F,Kimberlee,35,1.867e-5
F,Kolby,35,1.867e-5
F,Kylan,35,1.867e-5
F,Lawson,35,1.867e-5
F,Layal,35,1.867e-5
F,Leilanie,35,1.867e-5
F,Letti,35,1.867e-5
F,Lexus,35,1.867e-5
F,Liesl,35,1.867e-5
F,Maddyson,35,1.867e-5
F,Madelynne,35,1.867e-5
F,Madysen,35,1.867e-5
F,Mahayla,35,1.867e-5
F,Mairead,35,1.867e-5
F,Malana,35,1.867e-5
F,Maverick,35,1.867e-5
F,Michele,35,1.867e-5
F,Minna,35,1.867e-5
F,Nashly,35,1.867e-5
F,Noreen,35,1.867e-5
F,Oaklie,35,1.867e-5
F,Oluwadarasimi,35,1.867e-5
F,Passion,35,1.867e-5
F,Perri,35,1.867e-5
F,Rylinn,35,1.867e-5
F,Saina,35,1.867e-5
F,Shai,35,1.867e-5
F,Shayne,35,1.867e-5
F,Stormi,35,1.867e-5
F,Talynn,35,1.867e-5
F,Tamiyah,35,1.867e-5
F,Vail,35,1.867e-5
F,Valentine,35,1.867e-5
F,Verona,35,1.867e-5
F,Wynne,35,1.867e-5
F,Zelena,35,1.867e-5
F,Zyonna,35,1.867e-5
F,Aeryn,34,1.813e-5
F,Ailish,34,1.813e-5
F,Alysha,34,1.813e-5
F,Amarachi,34,1.813e-5
F,Angelika,34,1.813e-5
F,Annalicia,34,1.813e-5
F,Avangeline,34,1.813e-5
F,Avika,34,1.813e-5
F,Bexlee,34,1.813e-5
F,Brienne,34,1.813e-5
F,Brithany,34,1.813e-5
F,Brooklin,34,1.813e-5
F,Caidence,34,1.813e-5
F,Chiamaka,34,1.813e-5
F,Christie,34,1.813e-5
F,Constanza,34,1.813e-5
F,Davis,34,1.813e-5
F,December,34,1.813e-5
F,Eleen,34,1.813e-5
F,Emaleigh,34,1.813e-5
F,Enya,34,1.813e-5
F,Eriel,34,1.813e-5
F,Falyn,34,1.813e-5
F,Faustina,34,1.813e-5
F,Genevie,34,1.813e-5
F,Golden,34,1.813e-5
F,Hadeel,34,1.813e-5
F,Harlan,34,1.813e-5
F,Hoorain,34,1.813e-5
F,Ilaria,34,1.813e-5
F,Infinity,34,1.813e-5
F,Ivee,34,1.813e-5
F,Ivyana,34,1.813e-5
F,Jaelle,34,1.813e-5
F,Jamileth,34,1.813e-5
F,Jania,34,1.813e-5
F,Jayonna,34,1.813e-5
F,Johnna,34,1.813e-5
F,Kacy,34,1.813e-5
F,Kadynce,34,1.813e-5
F,Kaili,34,1.813e-5
F,Kaislee,34,1.813e-5
F,Kaleigha,34,1.813e-5
F,Kamry,34,1.813e-5
F,Karrington,34,1.813e-5
F,Kassidi,34,1.813e-5
F,Katalyna,34,1.813e-5
F,Kellie,34,1.813e-5
F,Keya,34,1.813e-5
F,Keyonna,34,1.813e-5
F,Kieran,34,1.813e-5
F,Kimaya,34,1.813e-5
F,Lanaya,34,1.813e-5
F,Layanna,34,1.813e-5
F,Leighanna,34,1.813e-5
F,Lilee,34,1.813e-5
F,Lilou,34,1.813e-5
F,Logann,34,1.813e-5
F,Loyal,34,1.813e-5
F,Lynley,34,1.813e-5
F,Mahari,34,1.813e-5
F,Mai,34,1.813e-5
F,Maizey,34,1.813e-5
F,Makinlee,34,1.813e-5
F,Makynzie,34,1.813e-5
F,Marisela,34,1.813e-5
F,Marykate,34,1.813e-5
F,Miangel,34,1.813e-5
F,Milarose,34,1.813e-5
F,Moxie,34,1.813e-5
F,Nohemi,34,1.813e-5
F,Noora,34,1.813e-5
F,Oceana,34,1.813e-5
F,Paradise,34,1.813e-5
F,Serah,34,1.813e-5
F,Shelly,34,1.813e-5
F,Soren,34,1.813e-5
F,Stefania,34,1.813e-5
F,Viviann,34,1.813e-5
F,Zaara,34,1.813e-5
F,Zamya,34,1.813e-5
F,Aasiyah,33,1.76e-5
F,Addisen,33,1.76e-5
F,Aela,33,1.76e-5
F,Aeva,33,1.76e-5
F,Avaline,33,1.76e-5
F,Avyana,33,1.76e-5
F,Ayan,33,1.76e-5
F,Ayelet,33,1.76e-5
F,Azaliah,33,1.76e-5
F,Azure,33,1.76e-5
F,Blakley,33,1.76e-5
F,Bryelle,33,1.76e-5
F,Caraline,33,1.76e-5
F,Carrigan,33,1.76e-5
F,Citlalli,33,1.76e-5
F,Deema,33,1.76e-5
F,Dyani,33,1.76e-5
F,Eliany,33,1.76e-5
F,Elleigh,33,1.76e-5
F,Emelina,33,1.76e-5
F,Estefani,33,1.76e-5
F,Evamarie,33,1.76e-5
F,Finn,33,1.76e-5
F,Franchesca,33,1.76e-5
F,Harlei,33,1.76e-5
F,Haydee,33,1.76e-5
F,Jaicee,33,1.76e-5
F,Jaleigh,33,1.76e-5
F,Jayci,33,1.76e-5
F,Jaymie,33,1.76e-5
F,Jazlene,33,1.76e-5
F,Kacee,33,1.76e-5
F,Kailea,33,1.76e-5
F,Kaleia,33,1.76e-5
F,Kamden,33,1.76e-5
F,Kennedie,33,1.76e-5
F,Kimberlynn,33,1.76e-5
F,Kirby,33,1.76e-5
F,Kollins,33,1.76e-5
F,Kynley,33,1.76e-5
F,Lennix,33,1.76e-5
F,Lilla,33,1.76e-5
F,Lilyrose,33,1.76e-5
F,Lively,33,1.76e-5
F,Marylou,33,1.76e-5
F,Mathilda,33,1.76e-5
F,Mayleen,33,1.76e-5
F,Maysa,33,1.76e-5
F,Michael,33,1.76e-5
F,Mikenzie,33,1.76e-5
F,Miraya,33,1.76e-5
F,Mishika,33,1.76e-5
F,Nayelli,33,1.76e-5
F,Nitara,33,1.76e-5
F,Nyelle,33,1.76e-5
F,Raghad,33,1.76e-5
F,Roma,33,1.76e-5
F,Ronni,33,1.76e-5
F,Rosaleen,33,1.76e-5
F,Rosita,33,1.76e-5
F,Sanjana,33,1.76e-5
F,Sehaj,33,1.76e-5
F,Semira,33,1.76e-5
F,Shana,33,1.76e-5
F,Shanelle,33,1.76e-5
F,Siobhan,33,1.76e-5
F,Sunni,33,1.76e-5
F,Tali,33,1.76e-5
F,Tinleigh,33,1.76e-5
F,Tory,33,1.76e-5
F,Trinitee,33,1.76e-5
F,Tyonna,33,1.76e-5
F,Tziporah,33,1.76e-5
F,Ursula,33,1.76e-5
F,Vale,33,1.76e-5
F,Wilder,33,1.76e-5
F,Wilma,33,1.76e-5
F,Wisdom,33,1.76e-5
F,Yaneth,33,1.76e-5
F,Yazmine,33,1.76e-5
F,Zaire,33,1.76e-5
F,Zamara,33,1.76e-5
F,Aaliah,32,1.707e-5
F,Aashi,32,1.707e-5
F,Adhya,32,1.707e-5
F,Adrina,32,1.707e-5
F,Alahni,32,1.707e-5
F,Alania,32,1.707e-5
F,Alexxa,32,1.707e-5
F,Alinah,32,1.707e-5
F,Allena,32,1.707e-5
F,Allyssa,32,1.707e-5
F,Ambrielle,32,1.707e-5
F,Anamarie,32,1.707e-5
F,Andria,32,1.707e-5
F,Andy,32,1.707e-5
F,Annamae,32,1.707e-5
F,Annslee,32,1.707e-5
F,Ariam,32,1.707e-5
F,Ariannah,32,1.707e-5
F,Atlee,32,1.707e-5
F,Auriella,32,1.707e-5
F,Azlyn,32,1.707e-5
F,Barrett,32,1.707e-5
F,Brecken,32,1.707e-5
F,Callahan,32,1.707e-5
F,Codi,32,1.707e-5
F,Conley,32,1.707e-5
F,Deisy,32,1.707e-5
F,Demiyah,32,1.707e-5
F,Deniz,32,1.707e-5
F,Devynn,32,1.707e-5
F,Deysi,32,1.707e-5
F,Eiley,32,1.707e-5
F,Elanie,32,1.707e-5
F,Elaya,32,1.707e-5
F,Eleina,32,1.707e-5
F,Eliot,32,1.707e-5
F,Elma,32,1.707e-5
F,Hali,32,1.707e-5
F,Hartlee,32,1.707e-5
F,Helene,32,1.707e-5
F,Huxley,32,1.707e-5
F,Imelda,32,1.707e-5
F,Izabell,32,1.707e-5
F,Jackelyn,32,1.707e-5
F,Janel,32,1.707e-5
F,Janey,32,1.707e-5
F,Jayah,32,1.707e-5
F,Jelani,32,1.707e-5
F,Jourdyn,32,1.707e-5
F,Kapri,32,1.707e-5
F,Kerri,32,1.707e-5
F,Kristal,32,1.707e-5
F,Kynzie,32,1.707e-5
F,Laiba,32,1.707e-5
F,Lynda,32,1.707e-5
F,Maizee,32,1.707e-5
F,Maleyah,32,1.707e-5
F,Malorie,32,1.707e-5
F,Marcia,32,1.707e-5
F,Mariely,32,1.707e-5
F,Marietta,32,1.707e-5
F,Masyn,32,1.707e-5
F,Mattea,32,1.707e-5
F,Mazzy,32,1.707e-5
F,Meher,32,1.707e-5
F,Meryem,32,1.707e-5
F,Minahil,32,1.707e-5
F,Minha,32,1.707e-5
F,Myriam,32,1.707e-5
F,Neila,32,1.707e-5
F,Nevada,32,1.707e-5
F,Nithya,32,1.707e-5
F,Orion,32,1.707e-5
F,Paxtyn,32,1.707e-5
F,Rafaela,32,1.707e-5
F,Rafaella,32,1.707e-5
F,Raygan,32,1.707e-5
F,Reaghan,32,1.707e-5
F,Remie,32,1.707e-5
F,Rhylie,32,1.707e-5
F,Ricki,32,1.707e-5
F,Rylyn,32,1.707e-5
F,Rynlee,32,1.707e-5
F,Saba,32,1.707e-5
F,Scottlyn,32,1.707e-5
F,Tennessee,32,1.707e-5
F,Tierra,32,1.707e-5
F,True,32,1.707e-5
F,Truth,32,1.707e-5
F,Twyla,32,1.707e-5
F,Tylar,32,1.707e-5
F,Verna,32,1.707e-5
F,Willamina,32,1.707e-5
F,Winnifred,32,1.707e-5
F,Yajaira,32,1.707e-5
F,Abrar,31,1.653e-5
F,Adler,31,1.653e-5
F,Aissatou,31,1.653e-5
F,Ajla,31,1.653e-5
F,Amaree,31,1.653e-5
F,Amarissa,31,1.653e-5
F,Amera,31,1.653e-5
F,Amilya,31,1.653e-5
F,Analiese,31,1.653e-5
F,Anavictoria,31,1.653e-5
F,Angelita,31,1.653e-5
F,Anuhea,31,1.653e-5
F,Archer,31,1.653e-5
F,Arin,31,1.653e-5
F,Ariza,31,1.653e-5
F,Atziri,31,1.653e-5
F,Aurorah,31,1.653e-5
F,Avaree,31,1.653e-5
F,Avari,31,1.653e-5
F,Avleen,31,1.653e-5
F,Blaise,31,1.653e-5
F,Bradleigh,31,1.653e-5
F,Braya,31,1.653e-5
F,Camiya,31,1.653e-5
F,Cathy,31,1.653e-5
F,Chastity,31,1.653e-5
F,Chavy,31,1.653e-5
F,Chelsy,31,1.653e-5
F,Cody,31,1.653e-5
F,Corbyn,31,1.653e-5
F,Cornelia,31,1.653e-5
F,Daelynn,31,1.653e-5
F,Daiana,31,1.653e-5
F,Darina,31,1.653e-5
F,Daysha,31,1.653e-5
F,Ekaterina,31,1.653e-5
F,Eleonora,31,1.653e-5
F,Ellagrace,31,1.653e-5
F,Ellarae,31,1.653e-5
F,Elliemae,31,1.653e-5
F,Ellinor,31,1.653e-5
F,Ellory,31,1.653e-5
F,Emmelyn,31,1.653e-5
F,Evaleigh,31,1.653e-5
F,Georgianna,31,1.653e-5
F,Gloriana,31,1.653e-5
F,Halia,31,1.653e-5
F,Illyana,31,1.653e-5
F,Indya,31,1.653e-5
F,Ivyonna,31,1.653e-5
F,Jaleesa,31,1.653e-5
F,Jeannette,31,1.653e-5
F,Joyanna,31,1.653e-5
F,Karsynn,31,1.653e-5
F,Kasia,31,1.653e-5
F,Katara,31,1.653e-5
F,Kathia,31,1.653e-5
F,Kenly,31,1.653e-5
F,Kobi,31,1.653e-5
F,Koda,31,1.653e-5
F,Kyanna,31,1.653e-5
F,Kynslie,31,1.653e-5
F,Lakynn,31,1.653e-5
F,Leliana,31,1.653e-5
F,Lielle,31,1.653e-5
F,Lindley,31,1.653e-5
F,Locklyn,31,1.653e-5
F,Lorna,31,1.653e-5
F,Lyndon,31,1.653e-5
F,Maahi,31,1.653e-5
F,Makaylee,31,1.653e-5
F,Mannat,31,1.653e-5
F,Maylen,31,1.653e-5
F,Maylene,31,1.653e-5
F,Miri,31,1.653e-5
F,Myia,31,1.653e-5
F,Nainika,31,1.653e-5
F,Nallely,31,1.653e-5
F,Nataliya,31,1.653e-5
F,Nayra,31,1.653e-5
F,Nixon,31,1.653e-5
F,Ohana,31,1.653e-5
F,Posey,31,1.653e-5
F,Quin,31,1.653e-5
F,Raeann,31,1.653e-5
F,Renesmae,31,1.653e-5
F,Rhythm,31,1.653e-5
F,Ryen,31,1.653e-5
F,Samanvi,31,1.653e-5
F,Sanya,31,1.653e-5
F,Scotland,31,1.653e-5
F,September,31,1.653e-5
F,Siara,31,1.653e-5
F,Sofi,31,1.653e-5
F,Tayah,31,1.653e-5
F,Viana,31,1.653e-5
F,Zyaire,31,1.653e-5
F,Adaley,30,1.6e-5
F,Addaline,30,1.6e-5
F,Afnan,30,1.6e-5
F,Airabella,30,1.6e-5
F,Aishani,30,1.6e-5
F,Aiya,30,1.6e-5
F,Akeelah,30,1.6e-5
F,Alitza,30,1.6e-5
F,Ameila,30,1.6e-5
F,Amilah,30,1.6e-5
F,Ammy,30,1.6e-5
F,An,30,1.6e-5
F,Anai,30,1.6e-5
F,Annalea,30,1.6e-5
F,Annarose,30,1.6e-5
F,Arbor,30,1.6e-5
F,Asmaa,30,1.6e-5
F,Avalina,30,1.6e-5
F,Bina,30,1.6e-5
F,Braxton,30,1.6e-5
F,Brexlee,30,1.6e-5
F,Brylynn,30,1.6e-5
F,Calie,30,1.6e-5
F,Callan,30,1.6e-5
F,Cherokee,30,1.6e-5
F,Clarabelle,30,1.6e-5
F,Corrie,30,1.6e-5
F,Dru,30,1.6e-5
F,Elleanor,30,1.6e-5
F,Era,30,1.6e-5
F,Erielle,30,1.6e-5
F,Falynn,30,1.6e-5
F,Hadasa,30,1.6e-5
F,Halen,30,1.6e-5
F,Heily,30,1.6e-5
F,Henleigh,30,1.6e-5
F,Henna,30,1.6e-5
F,Inga,30,1.6e-5
F,Irena,30,1.6e-5
F,Iyonna,30,1.6e-5
F,Jacy,30,1.6e-5
F,Jadelynn,30,1.6e-5
